unitid,line,"xstaff01",staff01,"xstaff02",staff02,"xstaff03",staff03,"xstaff04",staff04,"xstaff05",staff05,"xstaff06",staff06,"xstaff07",staff07,"xstaff08",staff08,"xstaff09",staff09,"xstaff10",staff10,"xstaff11",staff11,"xstaff12",staff12,"xstaff13",staff13,"xstaff14",staff14,"xstaff15",staff15,"xstaff16",staff16,stat_s
"436702","77",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5",10,"7",10,"1",10,"0",10,"0",10,"0",10,"6",10,"7","1"
"436702","78",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5",10,"12",10,"11",10,"12",10,"0",10,"0",10,"16",10,"24","1"
"436784","18",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"15",10,"60",13,"0",13,"0",13,"0",13,"0",10,"15",10,"60","1"
"436784","26",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"59",13,"0",13,"0",13,"0",13,"0",10,"6",10,"59","1"
"436784","67",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"21",10,"119",13,"0",13,"0",13,"0",13,"0",10,"21",10,"119","1"
"436784","68",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",10,"19",13,"0",13,"0",13,"0",13,"0",10,"13",10,"19","1"
"436784","77",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",10,"19",13,"0",13,"0",13,"0",13,"0",10,"13",10,"19","1"
"436784","78",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"34",10,"138",13,"0",13,"0",13,"0",13,"0",10,"34",10,"138","1"
"437079","18",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5",10,"2",13,"0",13,"0",10,"6",10,"2","1"
"437079","26",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"1",10,"1","1"
"437079","34",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2","1"
"437079","48",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",13,"0",10,"2",10,"4",13,"0",13,"0",10,"3",10,"5","1"
"437079","54",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1","1"
"437079","67",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",13,"0",10,"8",10,"10",13,"0",13,"0",10,"10",10,"11","1"
"437079","68",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"4",13,"0",13,"0",10,"7",10,"4","1"
"437079","77",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"4",13,"0",13,"0",10,"7",10,"4","1"
"437079","78",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",13,"0",10,"15",10,"14",13,"0",13,"0",10,"17",10,"15","1"
"437149","26",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"3",10,"0",10,"0",10,"3",10,"3","1"
"437149","34",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"0",10,"0",10,"0",10,"4","1"
"437149","42",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"1",10,"4",10,"0",10,"0",10,"1",10,"5","1"
"437149","48",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10",10,"3",10,"0",10,"0",10,"10",10,"3","1"
"437149","54",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1","1"
"437149","67",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"2",10,"0",10,"0",10,"14",10,"13",10,"0",10,"0",10,"14",10,"16","1"
"437149","71",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"1",10,"0",10,"0",10,"1",10,"1","1"
"437149","73",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7",10,"1",10,"0",10,"0",10,"7",10,"1","1"
"437149","74",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"1","1"
"437149","76",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0","1"
"437149","77",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8",10,"3",10,"0",10,"0",10,"9",10,"3","1"
"437149","78",10,"0",10,"0",10,"1",10,"1",10,"0",10,"0",10,"0",10,"2",10,"0",10,"0",10,"22",10,"16",10,"0",10,"0",10,"23",10,"19","1"
"437167","18",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"1",22,"0",22,"0",22,"1",22,"9",22,"0",22,"0",22,"1",22,"10","4"
"437167","26",22,"0",22,"0",22,"2",22,"2",22,"0",22,"0",22,"0",22,"0",22,"1",22,"1",22,"0",22,"6",22,"0",22,"0",22,"3",22,"9","4"
"437167","54",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"3",22,"0",22,"4",22,"0",22,"0",22,"0",22,"7","4"
"437167","67",22,"0",22,"0",22,"2",22,"2",22,"0",22,"0",22,"0",22,"1",22,"1",22,"4",22,"1",22,"19",22,"0",22,"0",22,"4",22,"26","4"
"437167","68",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"1",22,"0",22,"1",22,"0",22,"0",22,"0",22,"2",22,"0","4"
"437167","71",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"2",22,"0",22,"1",22,"0",22,"0",22,"0",22,"3","4"
"437167","74",22,"0",22,"0",22,"0",22,"2",22,"0",22,"0",22,"0",22,"0",22,"2",22,"0",22,"0",22,"0",22,"0",22,"0",22,"2",22,"2","4"
"437167","77",22,"0",22,"0",22,"0",22,"2",22,"0",22,"0",22,"0",22,"0",22,"3",22,"2",22,"1",22,"1",22,"0",22,"0",22,"4",22,"5","4"
"437167","78",22,"0",22,"0",22,"2",22,"4",22,"0",22,"0",22,"0",22,"1",22,"4",22,"6",22,"2",22,"20",22,"0",22,"0",22,"8",22,"31","4"
"437662","18",10,"0",10,"0",10,"1",10,"1",10,"0",10,"0",10,"2",10,"0",10,"7",10,"0",10,"1",10,"5",10,"0",10,"0",10,"11",10,"6","1"
"437662","26",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"1",10,"1",10,"5",10,"0",10,"0",10,"2",10,"6","1"
"437662","34",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"0",10,"1",10,"0",10,"0",10,"1",10,"4","1"
"437662","54",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"2",10,"0",10,"1",10,"0",10,"3",10,"0",10,"0",10,"0",10,"7","1"
"437662","66",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"1",10,"0","1"
"437662","67",10,"0",10,"0",10,"2",10,"2",10,"0",10,"0",10,"3",10,"2",10,"7",10,"5",10,"3",10,"14",10,"0",10,"0",10,"15",10,"23","1"
"437662","68",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4",10,"3",10,"0",10,"0",10,"4",10,"3","1"
"437662","77",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4",10,"3",10,"0",10,"0",10,"4",10,"3","1"
"437662","78",10,"0",10,"0",10,"2",10,"2",10,"0",10,"0",10,"3",10,"2",10,"7",10,"5",10,"7",10,"17",10,"0",10,"0",10,"19",10,"26","1"
"437680","18",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"12",22,"0",22,"0",22,"0",22,"12","4"
"437680","26",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"2",22,"0",22,"0",22,"0",22,"2","4"
"437680","42",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"1",22,"3",22,"0",22,"0",22,"1",22,"3","4"
"437680","48",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"1",22,"0",22,"0",22,"0",22,"1","4"
"437680","54",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"1",22,"0",22,"0",22,"0",22,"1","4"
"437680","67",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"1",22,"19",22,"0",22,"0",22,"1",22,"19","4"
"437680","78",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"0",22,"1",22,"19",22,"0",22,"0",22,"1",22,"19","4"
"437723","18",13,"0",13,"0",10,"2",10,"3",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"4",10,"1",10,"1",13,"0",10,"8",10,"4","1"
"437723","26",13,"0",13,"0",10,"3",10,"5",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",10,"3",10,"6","1"
"437723","34",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4","1"
"437723","54",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1","1"
"437723","66",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1","1"
"437723","67",13,"0",13,"0",10,"5",10,"12",13,"0",13,"0",13,"0",13,"0",10,"1",10,"3",10,"4",10,"1",10,"1",13,"0",10,"11",10,"16","1"
"437723","76",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0","1"
"437723","77",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0","1"
"437723","78",13,"0",13,"0",10,"6",10,"12",13,"0",13,"0",13,"0",13,"0",10,"1",10,"3",10,"4",10,"1",10,"1",13,"0",10,"12",10,"16","1"
"438036","18",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"5",10,"1",13,"0",13,"0",10,"5",10,"1","1"
"438036","26",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0","1"
"438036","34",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"1",10,"1","1"
"438036","54",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1","1"
"438036","67",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"3",13,"0",13,"0",10,"7",10,"3","1"
"438036","68",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"1",13,"0",13,"0",10,"2",10,"1","1"
"438036","77",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"1",13,"0",13,"0",10,"2",10,"1","1"
"438036","78",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"9",10,"4",13,"0",13,"0",10,"9",10,"4","1"
"438063","18",21,"0",21,"0",21,"1",21,"6",21,"0",21,"0",21,"0",21,"0",21,"3",21,"2",21,"2",21,"4",21,"0",21,"0",21,"6",21,"12","4"
"438063","26",21,"0",21,"0",21,"0",21,"2",21,"0",21,"0",21,"0",21,"0",21,"3",21,"1",21,"0",21,"3",21,"0",21,"0",21,"3",21,"6","4"
"438063","34",21,"0",21,"0",21,"0",21,"7",21,"0",21,"0",21,"0",21,"0",21,"1",21,"3",21,"0",21,"1",21,"0",21,"0",21,"1",21,"11","4"
"438063","66",21,"0",21,"0",21,"1",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"1",21,"0","4"
"438063","67",21,"0",21,"0",21,"2",21,"15",21,"0",21,"0",21,"0",21,"0",21,"7",21,"6",21,"2",21,"8",21,"0",21,"0",21,"11",21,"29","4"
"438063","68",21,"0",21,"0",21,"1",21,"2",21,"0",21,"0",21,"0",21,"0",21,"2",21,"1",21,"2",21,"1",21,"0",21,"0",21,"5",21,"4","4"
"438063","69",21,"0",21,"0",21,"0",21,"1",21,"0",21,"0",21,"0",21,"0",21,"0",21,"1",21,"0",21,"0",21,"0",21,"0",21,"0",21,"2","4"
"438063","77",21,"0",21,"0",21,"1",21,"3",21,"0",21,"0",21,"0",21,"0",21,"2",21,"2",21,"2",21,"1",21,"0",21,"0",21,"5",21,"6","4"
"438063","78",21,"0",21,"0",21,"3",21,"18",21,"0",21,"0",21,"0",21,"0",21,"9",21,"8",21,"4",21,"9",21,"0",21,"0",21,"16",21,"35","4"
"438133","18",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"1",21,"11",21,"0",21,"0",21,"0",21,"0",21,"1",21,"11","4"
"438133","26",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"2",21,"1",21,"0",21,"0",21,"0",21,"0",21,"2",21,"1","4"
"438133","34",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"2",21,"2",21,"0",21,"0",21,"0",21,"0",21,"2",21,"2","4"
"438133","42",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"4",21,"3",21,"0",21,"0",21,"0",21,"0",21,"4",21,"3","4"
"438133","54",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"4",21,"0",21,"0",21,"0",21,"0",21,"0",21,"4","4"
"438133","66",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"3",21,"0",21,"0",21,"0",21,"0",21,"0",21,"3",21,"0","4"
"438133","67",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"12",21,"21",21,"0",21,"0",21,"0",21,"0",21,"12",21,"21","4"
"438133","68",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"2",21,"5",21,"0",21,"0",21,"0",21,"0",21,"2",21,"5","4"
"438133","74",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"1",21,"0",21,"0",21,"0",21,"0",21,"0",21,"1","4"
"438133","77",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"2",21,"6",21,"0",21,"0",21,"0",21,"0",21,"2",21,"6","4"
"438133","78",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"0",21,"14",21,"27",21,"0",21,"0",21,"0",21,"0",21,"14",21,"27","4"
"438188","18",10,"1",10,"0",10,"4",10,"6",10,"0",10,"0",10,"3",10,"1",10,"1",10,"0",10,"4",10,"1",10,"2",10,"0",10,"15",10,"8","1"
"438188","26",10,"0",10,"0",10,"0",10,"2",10,"0",10,"0",10,"0",10,"0",10,"1",10,"2",10,"1",10,"1",10,"0",10,"0",10,"2",10,"5","1"
"438188","34",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"1",10,"0",10,"0",10,"1",10,"1","1"
"438188","42",10,"0",10,"0",10,"2",10,"4",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"3",10,"0",10,"0",10,"2",10,"8","1"
"438188","67",10,"1",10,"0",10,"6",10,"12",10,"0",10,"0",10,"3",10,"1",10,"2",10,"3",10,"6",10,"6",10,"2",10,"0",10,"20",10,"22","1"
"438188","71",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"1","1"
"438188","77",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"1","1"
"438188","78",10,"1",10,"0",10,"6",10,"12",10,"0",10,"0",10,"3",10,"1",10,"2",10,"3",10,"6",10,"7",10,"2",10,"0",10,"20",10,"23","1"
"438197","18",13,"0",13,"0",10,"2",10,"8",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",10,"4",13,"0",13,"0",10,"3",10,"13","1"
"438197","26",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",10,"1",10,"3","1"
"438197","42",13,"0",13,"0",13,"0",10,"6",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"8","1"
"438197","54",13,"0",13,"0",10,"1",10,"3",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"2",13,"0",13,"0",10,"1",10,"6","1"
"438197","67",13,"0",13,"0",10,"3",10,"18",13,"0",13,"0",13,"0",10,"2",13,"0",10,"1",10,"2",10,"9",13,"0",13,"0",10,"5",10,"30","1"
"438197","68",13,"0",13,"0",10,"2",10,"3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",10,"3",10,"5","1"
"438197","74",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1","1"
"438197","77",13,"0",13,"0",10,"2",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",10,"3",10,"6","1"
"438197","78",13,"0",13,"0",10,"5",10,"22",13,"0",13,"0",13,"0",10,"2",13,"0",10,"1",10,"3",10,"11",13,"0",13,"0",10,"8",10,"36","1"
"438230","18",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"4",13,"0",13,"0",10,"7",10,"4","1"
"438230","26",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2",13,"0","1"
"438230","34",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1","1"
"438230","42",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",10,"4","1"
"438230","48",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1","1"
"438230","54",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2","1"
"438230","67",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"9",10,"12",13,"0",13,"0",10,"9",10,"12","1"
"438230","69",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",13,"0",13,"0",13,"0",10,"6",13,"0","1"
"438230","72",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0","1"
"438230","73",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1","1"
"438230","74",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"2",13,"0",13,"0",10,"2",10,"2","1"
"438230","77",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"9",10,"3",13,"0",13,"0",10,"9",10,"3","1"
"438230","78",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"18",10,"15",13,"0",13,"0",10,"18",10,"15","1"
"438276","18",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11",10,"22",10,"0",10,"2",10,"0",10,"0",10,"11",10,"24","1"
"438276","26",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"1",10,"0",10,"0",10,"0",10,"0",10,"1",10,"1","1"
"438276","34",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5","1"
"438276","54",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12","1"
"438276","66",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"0","1"
"438276","67",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15",10,"40",10,"0",10,"2",10,"0",10,"0",10,"15",10,"42","1"
"438276","68",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1","1"
"438276","77",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1",13,"0",10,"0",13,"0",10,"0",13,"0",10,"1","1"
"438276","78",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15",10,"41",10,"0",10,"2",10,"0",10,"0",10,"15",10,"43","1"
"438337","18",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"5",10,"0",10,"0",10,"0",10,"0",10,"1",10,"5","1"
"438337","34",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1","1"
"438337","42",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"2",10,"0",10,"0",10,"0",10,"0",10,"1",10,"2","1"
"438337","54",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2","1"
"438337","66",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"1",10,"0",10,"0",10,"0",10,"0",10,"1",10,"1","1"
"438337","67",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"11",10,"0",10,"0",10,"0",10,"0",10,"3",10,"11","1"
"438337","68",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5","1"
"438337","77",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5","1"
"438337","78",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"16",10,"0",10,"0",10,"0",10,"0",10,"3",10,"16","1"
"438504","18",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2",10,"0",10,"19",10,"0",10,"0",10,"0",10,"21",10,"0","1"
"438504","26",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2",10,"5",10,"1",10,"0",10,"0",10,"5",10,"3","1"
"438504","54",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2",10,"5",10,"16",10,"0",10,"0",10,"5",10,"18","1"
"438504","66",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"1",10,"0",10,"0",10,"0",10,"2",10,"0","1"
"438504","67",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"4",10,"30",10,"17",10,"0",10,"0",10,"33",10,"21","1"
"438504","78",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"3",10,"4",10,"30",10,"17",10,"0",10,"0",10,"33",10,"21","1"
"438638","18",13,"0",13,"0",10,"4",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"4",10,"1",13,"0",13,"0",10,"8",10,"5","1"
"438638","26",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"3",10,"2","1"
"438638","34",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2","1"
"438638","48",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",10,"1","1"
"438638","67",13,"0",13,"0",10,"6",10,"5",13,"0",13,"0",10,"1",13,"0",13,"0",10,"2",10,"5",10,"3",13,"0",13,"0",10,"12",10,"10","1"
"438638","68",13,"0",13,"0",10,"3",10,"7",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"3",13,"0",13,"0",10,"4",10,"10","1"
"438638","77",13,"0",13,"0",10,"3",10,"7",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"3",13,"0",13,"0",10,"4",10,"10","1"
"438638","78",13,"0",13,"0",10,"9",10,"12",13,"0",13,"0",10,"1",13,"0",13,"0",10,"2",10,"6",10,"6",13,"0",13,"0",10,"16",10,"20","1"
"438647","18",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"2",10,"3","1"
"438647","26",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"4",13,"0",13,"0",10,"1",10,"4","1"
